,wl,flux
3455,6609.5,0.005737682251523117
3456,6610.4,0.005699095366834293
3457,6611.3,0.0057460117203680895
3458,6612.200000000001,0.0057260129790941946
3459,6613.1,0.005743219027791149
3460,6614.0,0.005703725963768699
3461,6614.9,0.005741274288331538
3462,6615.8,0.005711335971145796
3463,6616.700000000001,0.0057517874965268305
3464,6617.6,0.005737885940221442
3465,6618.5,0.00572501673948897
3466,6619.4,0.005783275208047095
3467,6620.3,0.00578464479753727
3468,6621.200000000001,0.005747151105076101
3469,6622.1,0.005730419133114656
3470,6623.0,0.005702683208557239
3471,6623.9,0.0057172573162568635
3472,6624.8,0.005791719134157236
3473,6625.700000000001,0.005810681105639103
3474,6626.6,0.005844428113277459
3475,6627.5,0.005800342342030736
3476,6628.4,0.005865185464544046
3477,6629.3,0.005841783103462935
3478,6630.200000000001,0.005848334973718474
3479,6631.1,0.005836598236176424
3480,6632.0,0.005873555597762603
3481,6632.9,0.005852420853252265
3482,6633.8,0.005856100600066422
3483,6634.700000000001,0.0058320521394952364
3484,6635.6,0.005838551008675644
3485,6636.5,0.005890599614254814
3486,6637.4,0.005932285439353728
3487,6638.3,0.005863237861841939
3488,6639.200000000001,0.005856400865747571
3489,6640.1,0.005902773941143857
3490,6641.0,0.005932017454732294
3491,6641.9,0.005981849578364206
3492,6642.8,0.005969085595815254
3493,6643.700000000001,0.0059215261634145535
3494,6644.6,0.005899480246898433
3495,6645.5,0.00593080730144115
3496,6646.4,0.005956455985310971
3497,6647.3,0.005951189372891645
3498,6648.200000000001,0.005936379592679729
3499,6649.1,0.005923574269221669
3500,6650.0,0.00592734560695427
3501,6650.9,0.00589631631953804
3502,6651.8,0.005905747284464374
3503,6652.700000000001,0.0059291272067753175
3504,6653.6,0.005932956098190398
3505,6654.5,0.0059355976843501095
3506,6655.4,0.005912192687236452
3507,6656.3,0.005876442554437189
3508,6657.200000000001,0.005943835387682237
3509,6658.1,0.005968908997275007
3510,6659.0,0.005984195869907599
3511,6659.9,0.005983540003273989
3512,6660.8,0.00595710401331682
3513,6661.700000000001,0.005977873260761681
3514,6662.6,0.005954462850670849
3515,6663.5,0.0059675922463659
3516,6664.4,0.005970627931165544
3517,6665.3,0.005975676441204071
3518,6666.200000000001,0.005952785930330445
3519,6667.1,0.005973848933684362
3520,6668.0,0.005939267057385821
3521,6668.9,0.005955252488224532
3522,6669.8,0.005936944895320921
3523,6670.700000000001,0.005959735424701555
3524,6671.6,0.005948647596552036
3525,6672.5,0.005969538666272707
3526,6673.4,0.005940800028502969
3527,6674.3,0.00592000123733182
3528,6675.200000000001,0.005898990070667811
3529,6676.1,0.005905242919619068
3530,6677.0,0.005962164201587963
3531,6677.9,0.00596440101564891
3532,6678.8,0.005939884372806587
3533,6679.700000000001,0.005887922740992033
3534,6680.6,0.005907984527886423
3535,6681.5,0.005974513934279127
3536,6682.4,0.005923703158969288
3537,6683.3,0.005965329270809486
3538,6684.200000000001,0.00602858062133002
3539,6685.1,0.00595432216430497
3540,6686.0,0.005973069101598776
3541,6686.9,0.005965577961738613
3542,6687.8,0.005945495941841529
3543,6688.700000000001,0.00598011682305521
3544,6689.6,0.005867329700384501
3545,6690.5,0.005868133016843552
3546,6691.4,0.00597592594633665
3547,6692.3,0.0059605708480203684
3548,6693.200000000001,0.005886915828020387
3549,6694.1,0.005902185100202499
3550,6695.0,0.005848619543968168
3551,6695.9,0.00601777341367522
3552,6696.8,0.005876367324460458
3553,6697.700000000001,0.005916373329986182
3554,6698.6,0.0059310731769656655
3555,6699.5,0.0058546086078147316
3556,6700.4,0.005850811287495881
3557,6701.3,0.005940100609203759
3558,6702.200000000001,0.005954211158499121
3559,6703.1,0.005931330115899161
3560,6704.0,0.00591599479070048
3561,6704.9,0.005945836585223544
3562,6705.8,0.005935410422088411
3563,6706.700000000001,0.005966546731824702
3564,6707.6,0.005881568583321017
3565,6708.5,0.005893533494374726
3566,6709.4,0.006009090677021379
3567,6710.3,0.005953235427737358
3568,6711.200000000001,0.0059381494512028895
3569,6712.1,0.00582313268983243
3570,6713.0,0.005811496010194346
3571,6713.9,0.0058052299354991455
3572,6714.8,0.005736424645941856
3573,6715.700000000001,0.005759168790547449
3574,6716.6,0.0
3575,6717.5,0.0
3576,6718.4,0.0
3577,6719.3,0.0
3578,6720.200000000001,0.0
3579,6721.1,0.0
3580,6722.0,0.0
3581,6722.9,0.0
3582,6723.8,0.0
3583,6724.700000000001,0.0
3584,6725.6,0.0
3585,6726.5,0.0
3586,6727.4,0.0
3587,6728.3,0.0
3588,6729.200000000001,0.0
3589,6730.1,0.0
3590,6731.0,0.0
3591,6731.9,0.0
3592,6732.8,0.0
3593,6733.700000000001,0.0
3594,6734.6,0.0
3595,6735.5,0.0
3596,6736.4,0.0
3597,6737.3,0.0
3598,6738.200000000001,0.0
3599,6739.1,0.0
3600,6740.0,0.0
3601,6740.9,0.0
3602,6741.8,0.0
3603,6742.700000000001,0.0
3604,6743.6,0.0
3605,6744.5,0.0
3606,6745.4,0.0
3607,6746.3,0.0
3608,6747.200000000001,0.0
3609,6748.1,0.0
3610,6749.0,0.0
3611,6749.9,0.0
3612,6750.8,0.0
3613,6751.700000000001,0.0
3614,6752.6,0.0
3615,6753.5,0.0
3616,6754.4,0.0
3617,6755.3,0.0
3618,6756.200000000001,0.0
3619,6757.1,0.0
3620,6758.0,0.0
3621,6758.9,0.0
3622,6759.8,0.0
3623,6760.700000000001,0.0
3624,6761.6,0.0
3625,6762.5,0.0
3626,6763.4,0.0
3627,6764.3,0.0
3628,6765.200000000001,0.0
3629,6766.1,0.0
3630,6767.0,0.0
3631,6767.9,0.0
3632,6768.8,0.0
3633,6769.700000000001,0.0
3634,6770.6,0.0
3635,6771.5,0.0
3636,6772.4,0.0
3637,6773.3,0.0
3638,6774.200000000001,0.0
3639,6775.1,0.0
3640,6776.0,0.0
3641,6776.9,0.0
3642,6777.8,0.0
3643,6778.700000000001,0.0
3644,6779.6,0.0
3645,6780.5,0.0
3646,6781.4,0.0
3647,6782.3,0.0
3648,6783.200000000001,0.0
3649,6784.1,0.0
3650,6785.0,0.0
3651,6785.9,0.0
3652,6786.8,0.0
3653,6787.700000000001,0.0
3654,6788.6,0.0
3655,6789.5,0.0
3656,6790.4,0.0
3657,6791.3,0.0
3658,6792.200000000001,0.0
3659,6793.1,0.0
3660,6794.0,0.0
3661,6794.9,0.0
3662,6795.8,0.0
3663,6796.700000000001,0.0
3664,6797.6,0.0
3665,6798.5,0.0
3666,6799.4,0.0
3667,6800.3,0.0
3668,6801.200000000001,0.0
3669,6802.1,0.0
3670,6803.0,0.0
3671,6803.9,0.0
3672,6804.8,0.0
3673,6805.700000000001,0.0
3674,6806.6,0.0
3675,6807.5,0.0
3676,6808.4,0.0
3677,6809.3,0.0
3678,6810.200000000001,0.0
3679,6811.1,0.0
3680,6812.0,0.0
3681,6812.9,0.0
3682,6813.8,0.0
3683,6814.700000000001,0.0
3684,6815.6,0.0
3685,6816.5,0.0
3686,6817.4,0.0
3687,6818.3,0.0
3688,6819.200000000001,0.0
3689,6820.1,0.0
3690,6821.0,0.0
3691,6821.9,0.0
3692,6822.8,0.0
3693,6823.700000000001,0.0
3694,6824.6,0.0
3695,6825.5,0.0
3696,6826.4,0.0
3697,6827.3,0.0
3698,6828.200000000001,0.0
3699,6829.1,0.0
3700,6830.0,0.0
3701,6830.9,0.0
3702,6831.8,0.0
3703,6832.700000000001,0.0
3704,6833.6,0.0
3705,6834.5,0.0
3706,6835.4,0.0
3707,6836.3,0.0
3708,6837.200000000001,0.0
3709,6838.1,0.0
3710,6839.0,0.0
3711,6839.9,0.0
3712,6840.8,0.0
3713,6841.700000000001,0.0
3714,6842.6,0.0
3715,6843.5,0.0
3716,6844.4,0.0
3717,6845.3,0.0
3718,6846.200000000001,0.0
3719,6847.1,0.0
3720,6848.0,0.0
3721,6848.9,0.0
3722,6849.8,0.0
3723,6850.700000000001,0.0
3724,6851.6,0.0
3725,6852.5,0.0
3726,6853.4,0.0
3727,6854.3,0.0
3728,6855.200000000001,0.0
3729,6856.1,0.0
3730,6857.0,0.0
3731,6857.9,0.0
3732,6858.8,0.0
3733,6859.700000000001,0.0
3734,6860.6,0.0
3735,6861.5,0.0
3736,6862.4,0.0
3737,6863.3,0.0
3738,6864.200000000001,0.0
3739,6865.1,0.0
3740,6866.0,0.0
3741,6866.9,0.0
3742,6867.8,0.0
3743,6868.700000000001,0.0
3744,6869.6,0.0
3745,6870.5,0.0
3746,6871.4,0.0
3747,6872.3,0.0
3748,6873.200000000001,0.0
3749,6874.1,0.0
3750,6875.0,0.0
3751,6875.9,0.0
3752,6876.8,0.0
3753,6877.700000000001,0.0
3754,6878.6,0.0
3755,6879.5,0.0
3756,6880.4,0.0
3757,6881.3,0.0
3758,6882.200000000001,0.0
3759,6883.1,0.0
3760,6884.0,0.0
3761,6884.9,0.0
3762,6885.8,0.0
3763,6886.700000000001,0.0
3764,6887.6,0.0
3765,6888.5,0.0
3766,6889.4,0.0
3767,6890.3,0.0
3768,6891.200000000001,0.0
3769,6892.1,0.0
3770,6893.0,0.0
3771,6893.9,0.0
3772,6894.8,0.0
3773,6895.700000000001,0.0
3774,6896.6,0.0
3775,6897.5,0.0
3776,6898.4,0.0
3777,6899.3,0.0
3778,6900.200000000001,0.0
3779,6901.1,0.0
3780,6902.0,0.0
3781,6902.9,0.0
3782,6903.8,0.0
3783,6904.700000000001,0.0
3784,6905.6,0.0
3785,6906.5,0.0
3786,6907.4,0.0
3787,6908.3,0.0
3788,6909.200000000001,0.0
3789,6910.1,0.0
3790,6911.0,0.0
3791,6911.9,0.0
3792,6912.8,0.0
3793,6913.700000000001,0.0
3794,6914.6,0.0
3795,6915.5,0.0
3796,6916.4,0.0
3797,6917.3,0.0
3798,6918.200000000001,0.0
3799,6919.1,0.0
3800,6920.0,0.0
3801,6920.9,0.0
3802,6921.8,0.0
3803,6922.700000000001,0.0
3804,6923.6,0.0
3805,6924.5,0.0
3806,6925.4,0.0
3807,6926.3,0.0
3808,6927.200000000001,0.0
3809,6928.1,0.0
3810,6929.0,0.0
3811,6929.9,0.0
3812,6930.8,0.0
3813,6931.700000000001,0.0
3814,6932.6,0.0
3815,6933.5,0.0
3816,6934.4,0.0
3817,6935.3,0.0
3818,6936.200000000001,0.0
3819,6937.1,0.0
3820,6938.0,0.0
3821,6938.9,0.0
3822,6939.8,0.0
3823,6940.700000000001,0.0
3824,6941.6,0.0
3825,6942.5,0.0
3826,6943.4,0.0
3827,6944.3,0.0
3828,6945.200000000001,0.0
3829,6946.1,0.0
3830,6947.0,0.0
3831,6947.9,0.0
3832,6948.8,0.0
3833,6949.700000000001,0.0
3834,6950.6,0.0
3835,6951.5,0.0
3836,6952.4,0.0
3837,6953.3,0.0
3838,6954.200000000001,0.0
3839,6955.1,0.0
3840,6956.0,0.0
3841,6956.9,0.0
3842,6957.8,0.0
3843,6958.700000000001,0.0
3844,6959.6,0.0
3845,6960.5,0.0
3846,6961.4,0.0
3847,6962.3,0.0
3848,6963.200000000001,0.0
3849,6964.1,0.0
3850,6965.0,0.0
3851,6965.9,0.0
3852,6966.8,0.0
3853,6967.700000000001,0.0
3854,6968.6,0.0
3855,6969.5,0.0
3856,6970.4,0.0
3857,6971.3,0.0
3858,6972.200000000001,0.0
3859,6973.1,0.0
3860,6974.0,0.0
3861,6974.9,0.0
3862,6975.8,0.0
3863,6976.700000000001,0.0
3864,6977.6,0.0
3865,6978.5,0.0
3866,6979.4,0.0
3867,6980.3,0.0
3868,6981.200000000001,0.0
3869,6982.1,0.0
3870,6983.0,0.0
3871,6983.9,0.0
3872,6984.8,0.0
3873,6985.700000000001,0.0
3874,6986.6,0.0
3875,6987.5,0.0
3876,6988.4,0.0
3877,6989.3,0.0
3878,6990.200000000001,0.0
3879,6991.1,0.0
3880,6992.0,0.0
3881,6992.9,0.0
3882,6993.8,0.0
3883,6994.700000000001,0.0
3884,6995.6,0.0
3885,6996.5,0.0
3886,6997.4,0.0
3887,6998.3,0.0
3888,6999.200000000001,0.0
3889,7000.1,0.0
3890,7001.0,0.0
3891,7001.9,0.0
3892,7002.8,0.0
3893,7003.700000000001,0.0
3894,7004.6,0.0
3895,7005.5,0.0
3896,7006.4,0.0
3897,7007.3,0.0
3898,7008.200000000001,0.0
3899,7009.1,0.0
3900,7010.0,0.0
3901,7010.9,0.0
3902,7011.8,0.0
3903,7012.700000000001,0.0
3904,7013.6,0.0
3905,7014.5,0.0
3906,7015.4,0.0
3907,7016.3,0.0
3908,7017.200000000001,0.0
3909,7018.1,0.0
3910,7019.0,0.0
3911,7019.9,0.0
3912,7020.8,0.0
3913,7021.700000000001,0.0
3914,7022.6,0.0
3915,7023.5,0.0
3916,7024.4,0.0
3917,7025.3,0.0
3918,7026.200000000001,0.0
3919,7027.1,0.0
3920,7028.0,0.0
3921,7028.9,0.0
3922,7029.8,0.0
3923,7030.700000000001,0.0
3924,7031.6,0.0
3925,7032.5,0.0
3926,7033.4,0.0
3927,7034.3,0.0
3928,7035.200000000001,0.0
3929,7036.1,0.0
3930,7037.0,0.0
3931,7037.9,0.0
3932,7038.8,0.0
3933,7039.700000000001,0.0
3934,7040.6,0.0
3935,7041.5,0.0
3936,7042.4,0.0
3937,7043.3,0.0
3938,7044.200000000001,0.0
3939,7045.1,0.0
3940,7046.0,0.0
3941,7046.9,0.0
3942,7047.8,0.0
3943,7048.700000000001,0.0
3944,7049.6,0.0
3945,7050.5,0.0
3946,7051.4,0.0
3947,7052.3,0.0
3948,7053.200000000001,0.0
3949,7054.1,0.0
3950,7055.0,0.0
3951,7055.9,0.0
3952,7056.8,0.0
3953,7057.700000000001,0.0
3954,7058.6,0.0
3955,7059.5,0.0
3956,7060.4,0.0
3957,7061.3,0.0
3958,7062.200000000001,0.0
3959,7063.1,0.0
3960,7064.0,0.0
3961,7064.9,0.0
3962,7065.8,0.0
3963,7066.700000000001,0.0
3964,7067.6,0.0
3965,7068.5,0.0
3966,7069.4,0.0
3967,7070.3,0.0
3968,7071.200000000001,0.0
3969,7072.1,0.0
3970,7073.0,0.0
3971,7073.9,0.0
3972,7074.8,0.0
3973,7075.700000000001,0.0
3974,7076.6,0.0
3975,7077.5,0.0
3976,7078.4,0.0
3977,7079.3,0.0
3978,7080.200000000001,0.0
3979,7081.1,0.0
3980,7082.0,0.0
3981,7082.9,0.0
3982,7083.8,0.0
3983,7084.700000000001,0.0
3984,7085.6,0.0
3985,7086.5,0.0
3986,7087.4,0.0
3987,7088.3,0.0
3988,7089.200000000001,0.0
3989,7090.1,0.0
3990,7091.0,0.0
3991,7091.9,0.0
3992,7092.8,0.0
3993,7093.700000000001,0.0
3994,7094.6,0.0
3995,7095.5,0.0
3996,7096.4,0.0
3997,7097.3,0.0
3998,7098.200000000001,0.0
3999,7099.1,0.0
4000,7100.0,0.0
4001,7100.9,0.0
4002,7101.8,0.0
4003,7102.700000000001,0.0
4004,7103.6,0.0
4005,7104.5,0.0
4006,7105.4,0.0
4007,7106.3,0.0
4008,7107.200000000001,0.0
4009,7108.1,0.0
4010,7109.0,0.0
4011,7109.9,0.0
4012,7110.8,0.0
4013,7111.700000000001,0.0
4014,7112.6,0.0
4015,7113.5,0.0
4016,7114.4,0.0
4017,7115.3,0.0
4018,7116.200000000001,0.0
4019,7117.1,0.0
4020,7118.0,0.0
4021,7118.9,0.0
4022,7119.8,0.0
4023,7120.700000000001,0.0
4024,7121.6,0.0
4025,7122.5,0.0
4026,7123.4,0.0
4027,7124.3,0.0
4028,7125.200000000001,0.0
4029,7126.1,0.0
4030,7127.0,0.0
4031,7127.9,0.0
4032,7128.8,0.0
4033,7129.700000000001,0.0
4034,7130.6,0.0
4035,7131.5,0.0
4036,7132.4,0.0
4037,7133.3,0.0
4038,7134.200000000001,0.0
4039,7135.1,0.0
4040,7136.0,0.0
4041,7136.9,0.0
4042,7137.8,0.0
4043,7138.700000000001,0.0
4044,7139.6,0.0
4045,7140.5,0.0
4046,7141.4,0.0
4047,7142.3,0.0
4048,7143.200000000001,0.0
4049,7144.1,0.0
4050,7145.0,0.0
4051,7145.9,0.0
4052,7146.8,0.0
4053,7147.700000000001,0.0
4054,7148.6,0.0
4055,7149.5,0.0
4056,7150.4,0.0
4057,7151.3,0.0
4058,7152.200000000001,0.0
4059,7153.1,0.0
4060,7154.0,0.0
4061,7154.9,0.0
4062,7155.8,0.0
4063,7156.700000000001,0.0
4064,7157.6,0.0
4065,7158.5,0.0
4066,7159.4,0.0
4067,7160.3,0.0
4068,7161.200000000001,0.0
4069,7162.1,0.0
4070,7163.0,0.0
4071,7163.9,0.0
4072,7164.8,0.0
4073,7165.700000000001,0.0
4074,7166.6,0.0
4075,7167.5,0.0
4076,7168.4,0.0
4077,7169.3,0.0
4078,7170.200000000001,0.0
4079,7171.1,0.0
4080,7172.0,0.0
4081,7172.9,0.0
4082,7173.8,0.0
4083,7174.700000000001,0.0
4084,7175.6,0.0
4085,7176.5,0.0
4086,7177.4,0.0
4087,7178.3,0.0
4088,7179.200000000001,0.0
4089,7180.1,0.0
4090,7181.0,0.0
4091,7181.9,0.0
4092,7182.8,0.0
4093,7183.700000000001,0.0
4094,7184.6,0.0
4095,7185.5,0.0
4096,7186.4,0.0
4097,7187.3,0.0
4098,7188.200000000001,0.0
4099,7189.1,0.0
4100,7190.0,0.0
4101,7190.9,0.0
4102,7191.8,0.0
4103,7192.700000000001,0.0
4104,7193.6,0.0
4105,7194.5,0.0
4106,7195.4,0.0
4107,7196.3,0.0
4108,7197.200000000001,0.0
4109,7198.1,0.0
4110,7199.0,0.0
4111,7199.9,0.0
4112,7200.8,0.0
4113,7201.700000000001,0.0
4114,7202.6,0.0
4115,7203.5,0.0
4116,7204.4,0.0
4117,7205.3,0.0
4118,7206.200000000001,0.0
4119,7207.1,0.0
4120,7208.0,0.0
4121,7208.9,0.0
4122,7209.8,0.0
4123,7210.700000000001,0.0
4124,7211.6,0.0
4125,7212.5,0.0
4126,7213.4,0.0
4127,7214.3,0.0
4128,7215.200000000001,0.0
4129,7216.1,0.0
4130,7217.0,0.0
4131,7217.9,0.0
4132,7218.8,0.0
4133,7219.700000000001,0.0
4134,7220.6,0.0
4135,7221.5,0.0
4136,7222.4,0.0
4137,7223.3,0.0
4138,7224.200000000001,0.0
4139,7225.1,0.0
4140,7226.0,0.0
4141,7226.9,0.0
4142,7227.8,0.0
4143,7228.700000000001,0.0
4144,7229.6,0.0
4145,7230.5,0.0
4146,7231.4,0.0
4147,7232.3,0.0
4148,7233.200000000001,0.0
4149,7234.1,0.0
4150,7235.0,0.0
4151,7235.9,0.0
4152,7236.8,0.0
4153,7237.700000000001,0.0
4154,7238.6,0.0
4155,7239.5,0.0
4156,7240.4,0.0
4157,7241.3,0.0
4158,7242.200000000001,0.0
4159,7243.1,0.0
4160,7244.0,0.0
4161,7244.9,0.0
4162,7245.8,0.0
4163,7246.700000000001,0.0
4164,7247.6,0.0
4165,7248.5,0.0
4166,7249.4,0.0
4167,7250.3,0.0
4168,7251.200000000001,0.0
4169,7252.1,0.0
4170,7253.0,0.0
4171,7253.9,0.0
4172,7254.8,0.0
4173,7255.700000000001,0.0
4174,7256.6,0.0
4175,7257.5,0.0
4176,7258.4,0.0
4177,7259.3,0.0
4178,7260.200000000001,0.0
4179,7261.1,0.0
4180,7262.0,0.0
4181,7262.9,0.0
4182,7263.8,0.0
4183,7264.700000000001,0.0
4184,7265.6,0.0
4185,7266.5,0.0
4186,7267.4,0.0
4187,7268.3,0.0
4188,7269.200000000001,0.0
4189,7270.1,0.0
4190,7271.0,0.0
4191,7271.9,0.0
4192,7272.8,0.0
4193,7273.700000000001,0.0
4194,7274.6,0.0
4195,7275.5,0.0
4196,7276.4,0.0
4197,7277.3,0.0
4198,7278.200000000001,0.0
4199,7279.1,0.0
4200,7280.0,0.0
4201,7280.9,0.0
4202,7281.8,0.0
4203,7282.700000000001,0.0
4204,7283.6,0.0
4205,7284.5,0.0
4206,7285.4,0.0
4207,7286.3,0.0
4208,7287.200000000001,0.0
4209,7288.1,0.0
4210,7289.0,0.0
4211,7289.9,0.0
4212,7290.8,0.0
4213,7291.700000000001,0.0
4214,7292.6,0.0
4215,7293.5,0.0
4216,7294.4,0.0
4217,7295.3,0.0
4218,7296.200000000001,0.0
4219,7297.1,0.0
4220,7298.0,0.0
4221,7298.9,0.0
4222,7299.8,0.0
4223,7300.700000000001,0.0
4224,7301.6,0.0
4225,7302.5,0.0
4226,7303.4,0.0
4227,7304.3,0.0
4228,7305.200000000001,0.0
4229,7306.1,0.0
4230,7307.0,0.0
4231,7307.9,0.0
4232,7308.8,0.0
4233,7309.700000000001,0.0
4234,7310.6,0.0
4235,7311.5,0.0
4236,7312.4,0.0
4237,7313.3,0.0
4238,7314.200000000001,0.0
4239,7315.1,0.0
4240,7316.0,0.0
4241,7316.9,0.0
4242,7317.8,0.0
4243,7318.700000000001,0.0
4244,7319.6,0.0
4245,7320.5,0.0
4246,7321.4,0.0
4247,7322.3,0.0
4248,7323.200000000001,0.0
4249,7324.1,0.0
4250,7325.0,0.0
4251,7325.9,0.0
4252,7326.8,0.0
4253,7327.700000000001,0.0
4254,7328.6,0.0
4255,7329.5,0.0
4256,7330.4,0.0
4257,7331.3,0.0
4258,7332.200000000001,0.0
4259,7333.1,0.0
4260,7334.0,0.0
4261,7334.9,0.0
4262,7335.8,0.0
4263,7336.700000000001,0.0
4264,7337.6,0.0
4265,7338.5,0.0
4266,7339.4,0.0
4267,7340.3,0.0
4268,7341.200000000001,0.0
4269,7342.1,0.0
4270,7343.0,0.0
4271,7343.9,0.0
4272,7344.8,0.0
4273,7345.700000000001,0.0
4274,7346.6,0.0
4275,7347.5,0.0
4276,7348.4,0.0
4277,7349.3,0.0
4278,7350.200000000001,0.0
4279,7351.1,0.0
4280,7352.0,0.0
4281,7352.9,0.0
4282,7353.8,0.0
4283,7354.700000000001,0.0
4284,7355.6,0.0
4285,7356.5,0.0
4286,7357.4,0.0
4287,7358.3,0.0
4288,7359.200000000001,0.0
4289,7360.1,0.0
4290,7361.0,0.0
4291,7361.9,0.0
4292,7362.8,0.0
4293,7363.700000000001,0.0
4294,7364.6,0.0
4295,7365.5,0.0
4296,7366.4,0.0
4297,7367.3,0.0
4298,7368.200000000001,0.0
4299,7369.1,0.0
4300,7370.0,0.0
4301,7370.9,0.0
4302,7371.8,0.0
4303,7372.700000000001,0.0
4304,7373.6,0.0
4305,7374.5,0.0
4306,7375.4,0.0
4307,7376.3,0.0
4308,7377.200000000001,0.0
4309,7378.1,0.0
4310,7379.0,0.0
4311,7379.9,0.0
4312,7380.8,0.0
4313,7381.700000000001,0.0
4314,7382.6,0.0
4315,7383.5,0.0
4316,7384.4,0.0
4317,7385.3,0.0
4318,7386.200000000001,0.0
4319,7387.1,0.0
4320,7388.0,0.0
4321,7388.9,0.0
4322,7389.8,0.0
4323,7390.700000000001,0.0
4324,7391.6,0.0
4325,7392.5,0.0
4326,7393.4,0.0
4327,7394.3,0.0
4328,7395.200000000001,0.0
4329,7396.1,0.0
4330,7397.0,0.0
4331,7397.9,0.0
4332,7398.8,0.0
4333,7399.700000000001,0.0
4334,7400.6,0.0
4335,7401.5,0.0
4336,7402.4,0.0
4337,7403.3,0.0
4338,7404.200000000001,0.0
4339,7405.1,0.0
4340,7406.0,0.0
4341,7406.9,0.0
4342,7407.8,0.0
4343,7408.700000000001,0.0
4344,7409.6,0.0
4345,7410.5,0.0
4346,7411.4,0.0
4347,7412.3,0.0
4348,7413.200000000001,0.0
4349,7414.1,0.0
4350,7415.0,0.0
4351,7415.9,0.0
4352,7416.8,0.0
4353,7417.700000000001,0.0
4354,7418.6,0.0
4355,7419.5,0.0
4356,7420.4,0.0
4357,7421.3,0.0
4358,7422.200000000001,0.0
4359,7423.1,0.0
4360,7424.0,0.0
4361,7424.9,0.0
4362,7425.8,0.0
4363,7426.700000000001,0.0
4364,7427.6,0.0
4365,7428.5,0.0
4366,7429.4,0.0
